yr,mnth,hr,holiday,weekday,workingday,temp,atemp,hum,windspeed,casual,registered,cnt,season_fall,season_springer,season_summer,season_winter,weather_Heavy Rain,weather_Light Snow,weather_Mist,hr_sin,hr_cos,mnth_sin,mnth_cos,weekday_sin,weekday_cos
1,2,18,0,6,0,0.2653061224489796,0.2727,0.75,0.19301751498765723,6.0,58.0,64,False,True,False,False,False,True,False,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,2,19,0,6,0,0.2448979591836735,0.2727,0.87,0.15786998942047725,5.0,75.0,80,False,True,False,False,False,True,False,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,2,20,0,6,0,0.22448979591836735,0.2273,0.93,0.22804749030210417,4.0,73.0,77,False,True,False,False,False,True,False,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,2,21,0,6,0,0.22448979591836735,0.2424,0.93,0.15786998942047725,4.0,74.0,78,False,True,False,False,False,True,False,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,2,22,0,6,0,0.22448979591836735,0.2576,0.87,0.10532502644880687,4.0,91.0,95,False,True,False,False,False,False,True,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,2,23,0,6,0,0.22448979591836735,0.2424,0.87,0.15786998942047725,4.0,66.0,70,False,True,False,False,False,False,True,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,2,0,0,0,0,0.22448979591836735,0.2424,0.87,0.15786998942047725,3.0,58.0,61,False,True,False,False,False,False,True,0.0,1.0,0.8660254037844386,0.5000000000000001,0.0,1.0
1,2,1,0,0,0,0.22448979591836735,0.2576,0.93,0.12284001410603033,5.0,46.0,51,False,True,False,False,False,False,True,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,0.0,1.0
1,2,2,0,0,0,0.22448979591836735,0.2576,0.93,0.12284001410603033,4.0,59.0,63,False,True,False,False,False,False,True,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.0,1.0
1,2,3,0,0,0,0.22448979591836735,0.2576,0.87,0.10532502644880687,4.0,13.0,17,False,True,False,False,False,True,False,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.0,1.0
1,2,4,0,0,0,0.22448979591836735,0.2424,0.87,0.15786998942047725,0.0,9.0,9,False,True,False,False,False,False,True,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.0,1.0
1,2,5,0,0,0,0.2448979591836735,0.2576,0.81,0.22804749030210417,0.0,4.0,4,False,True,False,False,False,True,False,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,0.0,1.0
1,2,6,0,0,0,0.2448979591836735,0.2424,0.7,0.298224991183731,0.0,4.0,4,False,True,False,False,False,False,True,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.0,1.0
1,2,7,0,0,0,0.22448979591836735,0.2424,0.75,0.19301751498765723,0.0,16.0,16,False,True,False,False,False,False,True,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.0,1.0
1,2,8,0,0,0,0.22448979591836735,0.2424,0.75,0.19301751498765723,4.0,58.0,62,False,True,False,False,False,False,True,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.0,1.0
1,2,9,0,0,0,0.22448979591836735,0.2273,0.7,0.2631950158692841,9.0,83.0,92,False,True,False,False,False,False,True,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.0,1.0
1,2,10,0,0,0,0.2448979591836735,0.2424,0.65,0.33337251675091106,10.0,138.0,148,False,True,False,False,False,False,True,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.0,1.0
1,2,11,0,0,0,0.2448979591836735,0.2576,0.7,0.22804749030210417,22.0,160.0,182,False,True,False,False,False,False,True,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.0,1.0
1,2,12,0,0,0,0.2448979591836735,0.2576,0.65,0.22804749030210417,25.0,223.0,248,False,True,False,False,False,False,True,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.0,1.0
1,2,13,0,0,0,0.2653061224489796,0.2727,0.61,0.19301751498765723,33.0,241.0,274,False,True,False,False,False,False,True,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,0.0,1.0
1,2,14,0,0,0,0.2857142857142857,0.303,0.61,0.19301751498765723,40.0,203.0,243,False,True,False,False,False,False,False,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.0,1.0
1,2,15,0,0,0,0.2857142857142857,0.2879,0.56,0.298224991183731,55.0,217.0,272,False,True,False,False,False,False,True,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.0,1.0
1,2,16,0,0,0,0.2857142857142857,0.2879,0.56,0.2631950158692841,35.0,261.0,296,False,True,False,False,False,False,False,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.0,1.0
1,2,17,0,0,0,0.30612244897959184,0.3182,0.53,0.19301751498765723,31.0,275.0,306,False,True,False,False,False,False,False,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.0,1.0
1,2,18,0,0,0,0.2857142857142857,0.2879,0.52,0.298224991183731,10.0,171.0,181,False,True,False,False,False,False,False,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.0,1.0
1,2,19,0,0,0,0.2857142857142857,0.2879,0.52,0.2631950158692841,6.0,63.0,69,False,True,False,False,False,False,False,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,0.0,1.0
1,2,20,0,0,0,0.2653061224489796,0.2727,0.56,0.22804749030210417,3.0,47.0,50,False,True,False,False,False,False,False,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.0,1.0
1,2,21,0,0,0,0.2653061224489796,0.2879,0.56,0.12284001410603033,6.0,60.0,66,False,True,False,False,False,False,False,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.0,1.0
1,2,22,0,0,0,0.2448979591836735,0.2727,0.6,0.12284001410603033,9.0,182.0,191,False,True,False,False,False,False,False,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.0,1.0
1,2,23,0,0,0,0.22448979591836735,0.2424,0.7,0.15786998942047725,4.0,38.0,42,False,True,False,False,False,False,False,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,0.0,1.0
1,2,0,0,1,1,0.22448979591836735,0.2424,0.65,0.15786998942047725,7.0,14.0,21,False,True,False,False,False,False,False,0.0,1.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,2,1,0,1,1,0.20408163265306123,0.2576,0.75,0.10532502644880687,0.0,6.0,6,False,True,False,False,False,False,False,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,2,2,0,1,1,0.20408163265306123,0.2727,0.75,0.0,0.0,3.0,3,False,True,False,False,False,False,False,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,2,4,0,1,1,0.163265306122449,0.2121,0.8,0.12284001410603033,0.0,2.0,2,False,True,False,False,False,False,False,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,2,5,0,1,1,0.163265306122449,0.2121,0.8,0.12284001410603033,0.0,17.0,17,False,True,False,False,False,False,False,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,2,6,0,1,1,0.14285714285714288,0.1818,0.86,0.12284001410603033,0.0,72.0,72,False,True,False,False,False,False,False,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,2,7,0,1,1,0.14285714285714288,0.1818,0.86,0.12284001410603033,5.0,229.0,234,False,True,False,False,False,False,False,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,2,8,0,1,1,0.14285714285714288,0.1818,0.86,0.15786998942047725,10.0,434.0,444,False,True,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,2,9,0,1,1,0.163265306122449,0.2121,0.8,0.12284001410603033,8.0,269.0,277,False,True,False,False,False,False,False,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,2,10,0,1,1,0.20408163265306123,0.2424,0.75,0.12284001410603033,20.0,96.0,116,False,True,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,2,11,0,1,1,0.2448979591836735,0.2727,0.7,0.15786998942047725,12.0,104.0,116,False,True,False,False,False,False,False,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,2,12,0,1,1,0.30612244897959184,0.3182,0.61,0.19301751498765723,19.0,131.0,150,False,True,False,False,False,False,False,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,2,13,0,1,1,0.36734693877551017,0.3939,0.4,0.2631950158692841,17.0,124.0,141,False,True,False,False,False,False,False,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,2,14,0,1,1,0.3877551020408163,0.4091,0.35,0.19301751498765723,14.0,126.0,140,False,True,False,False,False,False,False,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,2,15,0,1,1,0.4081632653061224,0.4242,0.32,0.33337251675091106,25.0,146.0,171,False,True,False,False,False,False,False,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,2,16,0,1,1,0.3877551020408163,0.4091,0.43,0.298224991183731,13.0,215.0,228,False,True,False,False,False,False,False,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,2,17,0,1,1,0.3877551020408163,0.4091,0.43,0.298224991183731,13.0,417.0,430,False,True,False,False,False,False,False,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,2,18,0,1,1,0.36734693877551017,0.3939,0.43,0.2631950158692841,11.0,426.0,437,False,True,False,False,False,False,False,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,2,19,0,1,1,0.3469387755102041,0.3333,0.43,0.298224991183731,7.0,284.0,291,False,True,False,False,False,False,False,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,2,20,0,1,1,0.326530612244898,0.3333,0.46,0.19301751498765723,7.0,194.0,201,False,True,False,False,False,False,False,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,2,21,0,1,1,0.30612244897959184,0.3182,0.57,0.19301751498765723,11.0,143.0,154,False,True,False,False,False,False,False,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,2,22,0,1,1,0.2857142857142857,0.303,0.65,0.15786998942047725,4.0,83.0,87,False,True,False,False,False,False,False,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,2,23,0,1,1,0.2857142857142857,0.303,0.65,0.15786998942047725,3.0,43.0,46,False,True,False,False,False,False,False,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,2,0,0,2,1,0.2857142857142857,0.2879,0.7,0.22804749030210417,1.0,22.0,23,False,True,False,False,False,False,False,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,2,1,0,2,1,0.2653061224489796,0.2879,0.61,0.15786998942047725,8.0,6.0,14,False,True,False,False,False,False,False,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,2,2,0,2,1,0.2857142857142857,0.3333,0.61,0.0,0.0,4.0,4,False,True,False,False,False,False,False,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,2,3,0,2,1,0.2857142857142857,0.3333,0.7,0.0,1.0,1.0,2,False,True,False,False,False,False,True,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,2,4,0,2,1,0.2857142857142857,0.3333,0.7,0.0,0.0,3.0,3,False,True,False,False,False,False,True,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,2,5,0,2,1,0.30612244897959184,0.3333,0.49,0.10532502644880687,0.0,15.0,15,False,True,False,False,False,False,False,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,2,6,0,2,1,0.30612244897959184,0.303,0.45,0.3508875044081345,2.0,98.0,100,False,True,False,False,False,False,False,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,2,7,0,2,1,0.30612244897959184,0.3485,0.45,0.0,6.0,293.0,299,False,True,False,False,False,False,False,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,2,8,0,2,1,0.2857142857142857,0.3182,0.49,0.0,7.0,522.0,529,False,True,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,2,9,0,2,1,0.30612244897959184,0.3333,0.49,0.0,11.0,278.0,289,False,True,False,False,False,False,False,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,2,10,0,2,1,0.326530612244898,0.3333,0.46,0.19301751498765723,12.0,104.0,116,False,True,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,2,11,0,2,1,0.3469387755102041,0.3485,0.46,0.22804749030210417,9.0,120.0,129,False,True,False,False,False,False,False,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,2,12,0,2,1,0.3877551020408163,0.4091,0.4,0.38603502997531447,9.0,163.0,172,False,True,False,False,False,False,False,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,2,13,0,2,1,0.42857142857142855,0.4394,0.38,0.298224991183731,15.0,169.0,184,False,True,False,False,False,False,False,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,2,14,0,2,1,0.42857142857142855,0.4394,0.38,0.298224991183731,11.0,127.0,138,False,True,False,False,False,False,False,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,2,15,0,2,1,0.42857142857142855,0.4394,0.38,0.22804749030210417,13.0,133.0,146,False,True,False,False,False,False,False,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,2,16,0,2,1,0.42857142857142855,0.4394,0.35,0.298224991183731,19.0,257.0,276,False,True,False,False,False,False,False,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,2,17,0,2,1,0.42857142857142855,0.4394,0.35,0.22804749030210417,15.0,494.0,509,False,True,False,False,False,False,False,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,2,18,0,2,1,0.4081632653061224,0.4242,0.38,0.22804749030210417,10.0,508.0,518,False,True,False,False,False,False,False,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,2,19,0,2,1,0.36734693877551017,0.3939,0.43,0.2631950158692841,11.0,327.0,338,False,True,False,False,False,False,False,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,2,20,0,2,1,0.3469387755102041,0.3485,0.5,0.15786998942047725,6.0,206.0,212,False,True,False,False,False,False,False,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,2,21,0,2,1,0.326530612244898,0.3485,0.61,0.12284001410603033,20.0,170.0,190,False,True,False,False,False,False,False,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,2,22,0,2,1,0.30612244897959184,0.3182,0.57,0.22804749030210417,11.0,107.0,118,False,True,False,False,False,False,False,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,2,23,0,2,1,0.30612244897959184,0.3333,0.57,0.15786998942047725,2.0,49.0,51,False,True,False,False,False,False,False,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,2,0,0,3,1,0.2857142857142857,0.2879,0.56,0.2631950158692841,2.0,21.0,23,False,True,False,False,False,False,False,0.0,1.0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
1,2,1,0,3,1,0.2653061224489796,0.2727,0.61,0.19301751498765723,1.0,9.0,10,False,True,False,False,False,False,False,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
1,2,2,0,3,1,0.2448979591836735,0.303,0.65,0.0,0.0,1.0,1,False,True,False,False,False,False,False,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
1,2,3,0,3,1,0.2448979591836735,0.303,0.65,0.0,0.0,1.0,1,False,True,False,False,False,False,False,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
